employee_id,last_name,first_name,patronymic,birth_date,gender,address,phone,email,hire_date,status,department_id,position_id,salary
1,Гаврилов,Мина,Кузьминична,1973-08-22,М,"к. Бологое, пер. Островского, д. 77, 242388",+7 928 327 64 83,tatjana_03@example.org,2009-07-04,active,7,11,76421
2,Григорьева,Ольга,Федотович,1995-03-08,Ж,"д. Красногорск (Моск.), ш. Заречное, д. 684 стр. 346, 048281",8 532 871 01 22,erjabova@example.com,2023-10-22,active,6,4,52156
3,Крюкова,Лаврентий,Егоровна,1990-01-08,М,"п. Хасавюрт, ул. Вахитова, д. 382, 824896",83252880957,makarovamaja@example.com,2015-03-20,active,6,20,74671
4,Лукина,Тимур,Николаевна,2002-06-02,М,"г. Яхрома, алл. Профсоюзная, д. 951, 473829",+7 (465) 787-1331,adrian_98@example.org,2025-04-22,active,9,4,89615
5,Мартынов,Савватий,Станиславовна,1987-08-29,М,"п. Уварово, алл. Челюскинцев, д. 84 к. 81, 080132",8 311 656 67 01,maslovalukija@example.org,2019-06-22,active,10,12,115674
6,Силин,Святослав,Гордеевич,1982-10-06,Ж,"клх Можайск, ул. Беляева, д. 90, 219136",+7 260 647 4687,evdokijaanisimova@example.org,2004-10-29,active,1,8,141327
7,Горшков,Филарет,Васильевна,1995-12-06,Ж,"к. Брянск, пр. Сиреневый, д. 983, 251354",+7 916 998 5435,kapitonafanasev@example.org,2016-08-07,terminated,4,4,89823
8,Пахомова,Порфирий,Альбертовна,2003-05-08,Ж,"п. Кулунда, пр. Ударный, д. 516 стр. 305, 278680",+79808412411,german_1988@example.com,2022-04-15,active,6,6,88520
9,Сысоева,Афиноген,Львовна,1965-08-13,М,"к. Уфа, пер. Поселковый, д. 32 к. 1/3, 634216",8 (059) 826-2045,mjasnikovaljudmila@example.org,1986-03-28,active,5,3,119840
10,Зуев,Рюрик,Германович,1986-10-18,Ж,"г. Кудымкар, пер. Кузнецкий, д. 719, 569816",8 433 036 5414,anastasija_86@example.net,2024-05-26,active,4,6,100589
11,Панфилов,Евграф,Андреевич,2003-09-15,Ж,"к. Печенга, наб. Полярная, д. 76 стр. 59, 804436",8 088 356 15 95,molchanovladimir@example.net,2024-06-07,active,9,8,129733
12,Доронин,Рубен,Феофанович,2001-06-13,М,"с. Щелково, пр. Зои Космодемьянской, д. 86, 320163",+7 (872) 148-9513,zinovi32@example.org,2020-12-06,active,1,8,147715
13,Семенова,Ирина,Фомич,1958-11-22,М,"с. Кропоткин (Краснод.), ш. Энергетическое, д. 4/5, 143455",8 (317) 278-8957,parfen_2007@example.com,2013-08-20,active,7,9,48675
14,Егоров,Болеслав,Вилорович,1971-03-19,Ж,"с. Азов (Рост.), наб. Разина, д. 9/9 к. 47, 670656",8 231 665 87 60,pantelemonkolesnikov@example.net,2000-06-06,terminated,10,11,67869
15,Самойлова,Руслан,Валерьянович,1997-10-26,М,"к. Нарьян-Мар, наб. 60 лет СССР, д. 2 к. 1/9, 531003",8 (069) 901-6272,osipovamarina@example.com,2019-03-13,active,8,5,74718
16,Федотова,Адриан,Витальевич,1971-09-16,Ж,"к. Чайковский, пр. М.Горького, д. 41 стр. 249, 586518",+7 (719) 374-52-99,guljaevgremislav@example.com,2012-11-30,active,9,18,74438
17,Молчанова,Агап,Федосеевич,1988-10-31,М,"ст. Кострома, наб. Курчатова, д. 77, 075273",+7 657 262 84 98,ruben1999@example.net,2018-11-22,active,7,12,68746
18,Федосеев,Исидор,Елисеевич,1996-01-16,М,"г. Магас, пр. Петровский, д. 6, 885685",+78083136783,anzhela2018@example.com,2020-01-06,active,2,2,54371
19,Буров,Клавдия,Егорович,1976-05-04,Ж,"ст. Калязин, алл. Ватутина, д. 14 к. 14, 842710",+73135182337,marija98@example.net,2013-11-10,active,7,20,48326
20,Субботин,Кондратий,Харлампович,1985-06-12,М,"п. Глазов, ш. Баумана, д. 78 стр. 8/5, 499091",8 204 711 6719,alekseevaviktorija@example.net,2010-07-03,active,8,17,72953
21,Родионов,Ярослав,Евсеевич,2000-06-01,Ж,"клх Серафимович, бул. Астраханский, д. 4, 183242",+7 232 812 06 79,kuzma1972@example.org,2019-01-04,active,2,18,138419
22,Суханов,Аристарх,Тимофеевна,1976-05-28,Ж,"клх Мостовской, наб. Заводская, д. 139 стр. 1, 787429",89471746488,porfiri1975@example.net,2009-03-22,active,6,4,78469
23,Кулагина,Александра,Эдгардович,1961-09-06,М,"г. Можга, наб. Пограничная, д. 9/1 к. 7/1, 859770",8 (565) 512-56-74,wkulagina@example.net,1993-07-09,active,1,9,105612
24,Ильина,Карл,Васильевич,1975-01-28,М,"клх Елатьма, бул. Мира, д. 7 к. 8/4, 826398",8 (710) 932-48-08,ogerasimov@example.org,2018-06-15,active,2,10,123748
25,Ситникова,Всемил,Арсеньевич,1974-04-10,М,"с. Москва, МГУ, бул. Волочаевский, д. 4/7, 576627",8 584 044 99 72,timofe2002@example.com,1994-10-12,active,3,18,142056
26,Новикова,Владлен,Вениаминовна,1978-01-24,Ж,"ст. Тында, наб. Советов, д. 491 к. 4, 611724",+7 718 702 62 17,martjan96@example.net,1997-01-13,active,8,1,54662
27,Кулагин,Аникита,Тимуровна,1959-04-17,М,"д. Дно, пр. Краснопартизанский, д. 5/1, 482175",+75562386922,anzhelikakostina@example.com,2017-04-06,active,5,8,47592
28,Антонова,Ладимир,Федосьевич,2002-06-13,Ж,"г. Ханты-Мансийск, ш. Клубное, д. 5/4 стр. 4, 942104",+77436713695,kira40@example.net,2024-03-08,active,2,3,135932
29,Королева,Ананий,Иосифович,2005-04-23,Ж,"клх Находка, пр. Фабричный, д. 73, 160481",+7 (145) 623-28-58,kim_1981@example.com,2025-03-25,active,9,5,56828
30,Фомина,Модест,Робертовна,2001-03-24,Ж,"г. Дивногорск, ул. Свободы, д. 2/2, 826758",+79651370985,arsenikalashnikov@example.com,2022-10-12,terminated,3,9,109163
31,Панфилова,Фрол,Николаевна,1965-12-27,Ж,"г. Пермь, алл. Красногвардейская, д. 2/4 к. 405, 931839",8 179 640 53 77,mitofankomarov@example.net,1998-09-02,terminated,9,7,133447
32,Прохоров,Игорь,Степановна,1965-07-07,Ж,"п. Кунгур, алл. 60 лет СССР, д. 817, 891783",80422842102,efimovazhanna@example.net,2025-05-11,active,6,15,107839
33,Архипова,Аникей,Станиславовна,2000-04-24,М,"п. Кырен, бул. Механизаторов, д. 9/5 стр. 9/7, 183673",8 (470) 076-6177,mjasnikovboleslav@example.com,2021-10-26,active,4,3,84313
34,Ларионова,Мартьян,Филиппович,1982-08-10,М,"д. Билибино, пер. Ворошилова, д. 765 стр. 549, 198327",8 156 545 27 11,tarasovpimen@example.org,2008-03-22,active,4,19,68864
35,Филатов,Велимир,Анатольевна,1980-06-26,М,"к. Азов (Рост.), ш. Волгоградское, д. 2/3, 183667",+7 493 689 98 09,alekse24@example.net,2010-01-26,active,1,8,48834
36,Гришин,Глеб,Ефстафьевич,2004-07-30,Ж,"к. Кашира, ул. Мелиораторов, д. 2/5 стр. 9/5, 369003",8 991 022 9014,vera1998@example.com,2023-11-06,active,2,17,71195
37,Наумова,Еремей,Викентьевич,2007-06-23,Ж,"с. Баксан, ул. Высоцкого, д. 759 к. 7/5, 605297",+74510762268,sidorshilov@example.net,2026-05-07,active,4,18,57342
38,Самойлова,Зоя,Иосипович,1961-06-21,М,"д. Тихвин, ш. Тимирязева, д. 3, 124329",8 136 968 16 45,marianguljaev@example.org,1989-11-10,active,8,14,64957
39,Потапова,Синклитикия,Ивановна,1960-08-07,Ж,"д. Белый Яр (Томск.), пер. Уральский, д. 8 к. 1/1, 411998",+7 (779) 979-95-52,artem2001@example.com,2004-10-01,active,7,12,95519
40,Герасимова,Роман,Афанасьевна,2005-10-03,Ж,"г. Котлас, пр. Октября, д. 65 стр. 7, 590515",+7 793 597 8207,kornilovmefodi@example.net,2024-02-22,active,1,4,47944
41,Щербакова,Федосий,Теймуразович,1974-10-23,М,"клх Тулпан, бул. Олега Кошевого, д. 1, 423573",+79251925462,nikiforovfedot@example.com,2000-07-03,active,2,8,65112
42,Никифоров,Всеслав,Артемьевич,1975-08-08,Ж,"г. Приморско-Ахтарск, бул. Ручейный, д. 5/8 к. 48, 735977",+7 888 059 29 62,evgenijanikonova@example.net,2019-10-08,active,3,14,64050
43,Савина,Кондрат,Тарасович,1989-09-11,М,"ст. Железногорск(Курск.), пр. Братский, д. 2/4 к. 6/1, 068536",8 (623) 924-0758,kulakovsofron@example.org,2010-06-17,active,2,15,145909
44,Третьяков,Мстислав,Аксёнович,1977-02-27,М,"ст. Егорьевск, бул. Олега Кошевого, д. 543 стр. 703, 117980",+7 522 047 27 79,lihachevaanzhelika@example.org,2016-08-24,active,9,1,52224
45,Захарова,Софон,Демидович,2004-05-15,Ж,"ст. Советский, бул. Красина, д. 5, 515319",+7 (460) 953-96-21,miroslav_1974@example.net,2025-06-26,active,8,16,68016
46,Харитонов,Регина,Венедиктович,1958-06-28,Ж,"д. Пермь, пр. Прудный, д. 634 стр. 254, 667652",8 852 772 2170,egor03@example.org,2010-03-30,terminated,3,13,40282
47,Соколова,Иванна,Исидорович,1990-10-23,Ж,"п. Сасово, пр. Западный, д. 7 к. 1, 658202",+71616928451,bolshakovlavr@example.com,2023-09-15,active,8,10,95444
48,Максимов,Ананий,Арсеньевич,1971-07-14,М,"к. Лабытнанги, ул. Заводская, д. 97, 814473",8 569 092 7557,drozdovvseslav@example.net,2008-12-14,active,5,7,47665
49,Гордеева,Ираида,Эдгардович,1969-02-04,Ж,"д. Кизляр, алл. Кленовая, д. 17, 895782",+7 217 271 55 18,kornil_1990@example.org,1992-12-12,active,1,2,116569
50,Орехов,Артемий,Тихонович,2004-04-05,М,"с. Тверь, ш. Свободное, д. 34, 535841",8 (866) 912-51-77,mechislav_1978@example.net,2023-04-25,active,9,6,47455
51,Анисимова,Евсей,Афанасьевна,1974-02-24,М,"клх Касимов, пр. Совхозный, д. 9/5 стр. 8, 647102",+7 (498) 182-99-22,feoktist_00@example.org,2022-01-19,active,2,20,48907
52,Меркушев,Павел,Фомич,1969-05-11,М,"с. Котлас, ул. Березовая, д. 7, 325953",8 925 556 2588,filippovilarion@example.com,1998-03-10,active,10,8,115880
53,Зайцева,Сигизмунд,Фролович,1989-05-31,Ж,"д. Алапаевск, пр. Элеваторный, д. 6, 506098",+77016873395,vasilevaija@example.com,2014-01-09,active,7,19,114085
54,Титова,Митофан,Ермилович,1960-06-23,Ж,"д. Бавлы, ул. Болотная, д. 8, 298259",8 878 499 12 16,martjan_85@example.org,2000-02-21,terminated,4,11,71285
55,Устинов,Гремислав,Георгиевна,2005-10-13,М,"д. Соль-Илецк, бул. Курский, д. 397 к. 3/4, 913075",+79588879470,maksimiljan_16@example.net,2025-07-20,active,5,15,81441
56,Шарапов,Георгий,Львовна,1969-05-07,М,"д. Новгород Великий, ш. Путевое, д. 4/4 стр. 9, 344375",8 897 028 38 57,nazar_1991@example.org,2019-12-26,active,10,19,53104
57,Баранова,Милен,Тимуровна,2004-08-01,Ж,"п. Каневская, наб. Городская, д. 41 стр. 90, 301657",+74198665240,ljubov15@example.com,2022-12-31,active,9,9,57361
58,Воронцова,Екатерина,Викентьевич,1955-10-29,М,"с. Игнашино, ш. М.Горького, д. 3/5, 049915",8 (267) 734-5401,tvorimirgrishin@example.net,1993-03-05,active,4,12,77353
59,Тимофеева,Радован,Альбертовна,1991-02-26,М,"п. Щелково, пр. Войкова, д. 2 стр. 2/3, 753046",8 (287) 431-52-74,agafjazinoveva@example.com,2017-02-25,active,9,10,120173
60,Лобанова,Прокофий,Евстигнеевич,1977-11-26,М,"клх Магнитогорск, пер. Черноморский, д. 82 к. 67, 878339",+79904530174,militsazimina@example.net,2025-08-06,active,9,10,126951
61,Воробьева,Болеслав,Филатович,1991-06-01,М,"клх Карачаевск, пер. Восьмого Марта, д. 187 стр. 3/9, 790874",8 191 088 3982,lidijakrasilnikova@example.net,2010-02-21,terminated,3,9,55129
62,Панфилов,Николай,Эльдаровна,1955-09-05,М,"к. Онега, ш. Репина, д. 2/9 к. 25, 868230",+7 (910) 651-8017,dmitrievanadezhda@example.org,2025-02-13,active,3,9,76930
63,Кириллов,Азарий,Фомич,2001-04-21,Ж,"п. Бомнак, пер. Озерный, д. 1/4, 673830",8 (686) 337-5243,morozovpankrat@example.net,2020-06-25,active,4,9,106244
64,Савин,Сила,Даниилович,2005-04-02,Ж,"д. Таганрог, наб. Революции, д. 7, 246287",85995342836,kir08@example.net,2024-04-06,active,1,3,123136
65,Моисеев,Зиновий,Мироновна,1965-04-18,М,"г. Тюмень, ш. Орловское, д. 146 стр. 939, 735403",8 (086) 688-26-34,maksimiljanjudin@example.org,1996-03-19,active,1,1,83719
66,Фролов,Оксана,Робертовна,2006-10-21,Ж,"д. Талдом, ул. Шаумяна, д. 4 к. 6, 093204",8 (393) 638-54-67,anna_1994@example.com,2025-12-19,active,5,6,137154
67,Королева,Фотий,Ниловна,1983-11-21,М,"п. Дивногорск, пер. Восьмого Марта, д. 18 стр. 110, 231203",+72353693785,sofija77@example.com,2019-01-31,active,7,18,41267
68,Дементьев,Ратибор,Ануфриевич,1997-07-08,Ж,"г. Владикавказ, алл. Слободская, д. 99 стр. 6, 615679",87700886008,terenti40@example.net,2019-08-23,active,3,18,44722
69,Савельев,Ирина,Ефимович,2002-01-08,М,"д. Баксан, алл. Шишкина, д. 1, 489025",+7 016 668 70 02,chernovplaton@example.net,2020-02-21,active,3,14,56704
70,Лазарева,Емельян,Викторович,2006-08-31,М,"г. Сальск, ш. Фабричное, д. 7, 047735",8 142 939 68 56,anzhelikaovchinnikova@example.net,2025-10-29,active,1,12,67535
71,Князев,Назар,Гаврилович,2001-09-22,М,"г. Миасс, наб. Просторная, д. 321 к. 8/9, 101581",86194311426,marijafilippova@example.com,2024-10-15,active,6,18,93264
72,Капустина,Эммануил,Зиновьевич,1981-09-09,М,"п. Благовещенск (Амур.), пр. Томский, д. 5/8, 543799",+7 466 183 9826,verafedotova@example.com,2006-05-01,terminated,4,6,144842
73,Соболев,Ратмир,Венедиктович,1976-03-16,Ж,"с. Морозовск, бул. Папанина, д. 75 к. 7, 193982",+7 659 657 5692,ljubim93@example.com,2017-05-22,active,1,6,136542
74,Ильина,Татьяна,Адрианович,2004-12-16,М,"д. Сосьва (Хант.), пр. 1 Мая, д. 9/1 стр. 9, 135290",8 (374) 167-24-34,nataljavishnjakova@example.com,2025-05-04,active,7,8,74970
75,Мельникова,Анжела,Ждановна,1982-09-01,Ж,"к. Аргаяш, ул. Калинина, д. 2/2 к. 55, 738757",8 610 143 8889,prokofidavidov@example.com,2003-12-23,active,2,13,45075
76,Абрамова,Порфирий,Матвеевна,1986-04-06,М,"п. Пинега, алл. Производственная, д. 7/1 стр. 77, 033419",8 140 105 1238,taisijajakovleva@example.com,2007-09-17,active,8,12,80001
77,Давыдов,Терентий,Иосифович,1977-08-28,Ж,"д. Чита, бул. Элеваторный, д. 2, 412528",+7 (714) 785-9696,shestakovmilovan@example.com,2008-11-10,active,4,13,83025
78,Рябова,Панкрат,Викентьевич,1994-08-03,Ж,"г. Стрежевой, алл. Серова, д. 7/8, 772190",8 627 828 27 42,larisaodintsova@example.com,2026-02-11,active,5,12,124080
79,Быков,Синклитикия,Ермолаевич,1957-09-12,М,"д. Кежма, ул. Покровская, д. 1 к. 5/6, 713395",+73842797881,fedotovtihon@example.com,2024-01-19,active,9,11,43617
80,Дмитриева,Юлиан,Федотович,1966-10-08,Ж,"ст. Токсово, ш. Кубанское, д. 16 стр. 3, 325367",82330958498,lidijakrjukova@example.com,1994-06-06,active,5,6,116099
81,Дмитриева,Флорентин,Евстигнеевич,1998-03-13,Ж,"ст. Благовещенск (Амур.), пр. Красноярский, д. 4/8 стр. 6, 589297",8 671 168 45 77,foma_01@example.net,2022-01-11,active,10,14,85309
82,Хохлова,Елена,Анисимович,1958-08-07,М,"г. Обоянь, бул. Мелиоративный, д. 464 стр. 2/2, 371293",+7 701 277 06 32,gorde41@example.net,2011-12-07,active,9,4,90488
83,Белозеров,Екатерина,Августович,1956-01-09,М,"г. Тутаев, ул. Тракторная, д. 6/4 стр. 86, 112196",8 162 713 6111,modest_42@example.com,1997-12-06,active,7,1,108146
84,Евдокимов,Пахом,Тимофеевна,1964-12-27,Ж,"к. Белореченск, пр. 50 лет Победы, д. 237, 552696",+7 (413) 899-9404,spartakkoshelev@example.net,2007-11-04,active,2,11,121678
85,Колесникова,Трифон,Всеволодович,2007-05-18,Ж,"клх Петушки, бул. Амурский, д. 2, 183285",8 (109) 104-30-06,konon_2012@example.net,2026-03-12,active,2,10,106469
86,Калинина,Фрол,Рудольфовна,1999-09-11,Ж,"клх Александров Гай, пр. Белинского, д. 3, 241056",+7 463 031 61 79,nikiforovadarja@example.org,2022-04-23,active,6,13,131384
87,Гусев,Станислав,Евсеевич,2003-12-12,Ж,"клх Тимашевск, ул. Первомайская, д. 80, 622086",81778507925,zojamamontova@example.org,2023-11-04,active,4,14,127153
88,Чернов,Любим,Фёдорович,2004-06-27,Ж,"ст. Минусинск, ул. Иванова, д. 553 к. 4, 597383",8 419 518 0238,pestovamilitsa@example.org,2023-02-11,active,3,20,114593
89,Белозерова,Аверьян,Устинович,1957-02-06,М,"г. Балашиха, ш. Коммуны, д. 8, 918261",+7 (850) 506-4138,pankratemeljanov@example.org,2015-05-14,active,1,10,77606
90,Ильин,Ферапонт,Феодосьевич,2000-07-21,Ж,"г. Забайкальск, пр. Матросова, д. 2/9 к. 4, 474112",+7 (344) 565-57-43,fokinegor@example.org,2025-05-30,active,10,20,125813
91,Кошелев,Жанна,Юрьевна,2003-06-06,Ж,"г. Славянск-на-Кубани, ш. Казачье, д. 400, 365199",80352135680,kazimir20@example.com,2023-08-14,active,8,7,107000
92,Соловьев,Афиноген,Арсенович,1968-12-06,Ж,"к. Качканар, наб. Заливная, д. 3/1, 476870",8 (215) 107-02-96,bsokolova@example.com,1992-11-20,active,3,3,77196
93,Комиссаров,Климент,Викентьевич,1984-01-02,М,"к. Шарья, ул. Бригадная, д. 678, 213348",+7 (838) 065-7875,ljubim_1996@example.com,2003-11-22,active,4,10,69444
94,Русакова,Таисия,Гурьевич,1994-08-25,М,"п. Сусуман, ул. Весенняя, д. 49, 870593",8 522 395 59 05,tatjanablohina@example.org,2026-05-10,active,1,8,102277
95,Федосеев,Владислав,Никифоровна,1967-07-20,Ж,"п. Ербогачен, пр. Станиславского, д. 3 стр. 4, 644220",8 002 921 8515,glazareva@example.com,2024-07-07,active,10,7,134155
96,Владимирова,Никифор,Сергеевна,1994-02-02,М,"ст. Нарткала, ул. Кузнецкая, д. 23 к. 5, 006762",+7 295 939 1725,frolovmilan@example.com,2019-02-13,active,4,5,125990
97,Устинова,Семен,Матвеевич,1979-05-17,М,"п. Оймякон, бул. Линейный, д. 859, 629620",8 (617) 932-7104,filippovaivanna@example.org,2000-10-21,active,2,14,68683
98,Тихонов,Максимильян,Геннадиевич,1983-04-29,М,"г. Магас, бул. Ильича, д. 11 стр. 52, 714677",8 (844) 431-0698,gerasim1973@example.com,2023-10-21,active,9,15,46582
99,Королев,Капитон,Ефимовна,1992-07-02,Ж,"г. Нефедова, пр. Моховой, д. 768 стр. 4/8, 160898",8 256 527 04 77,zinovi49@example.org,2024-02-08,terminated,2,15,57477
100,Мельникова,Филимон,Геннадьевна,1965-07-04,Ж,"клх Бомнак, пр. М.Горького, д. 5, 099861",+7 722 332 06 16,gedeonshchukin@example.net,2011-09-12,active,9,20,81588
101,Анисимов,Геннадий,Болеславовна,1995-06-26,Ж,"к. Печенга, пер. Короленко, д. 465, 745054",81191485646,filimon2011@example.com,2018-10-05,active,9,14,148864
102,Рогова,Климент,Эдгардович,2002-11-06,М,"ст. Белый Яр (Томск.), ш. Аэродромное, д. 748 стр. 18, 330307",+7 324 754 69 13,ereme2026@example.com,2021-04-07,active,8,15,73972
103,Горбунова,Мирослав,Герасимович,1974-02-12,М,"п. Красноярск, ш. Революционное, д. 1 стр. 1/3, 333468",8 786 103 5797,olimpiadasafonova@example.net,1993-06-20,active,5,17,103517
104,Кондратьева,Эмилия,Святославовна,2001-11-24,Ж,"п. Смоленск, бул. М.Горького, д. 608 к. 5, 715454",+7 722 903 4944,yavdeeva@example.com,2022-02-08,active,2,10,70735
105,Третьякова,Валерия,Захаровна,1975-10-22,М,"к. Кизел, пер. Металлургов, д. 9 стр. 3, 417248",+7 (283) 096-5207,isidor66@example.com,2019-10-02,active,9,3,58136
106,Фомичева,Добромысл,Леонидовна,1978-04-25,Ж,"п. Тарко-Сале, ш. Революции, д. 7, 223569",+7 353 465 54 94,viktorin2002@example.org,2011-11-14,active,3,7,48418
107,Евдокимов,Гаврила,Никифоровна,1967-09-30,М,"клх Рубцовск, пр. Беляева, д. 1/1 к. 15, 830033",+7 752 500 74 32,pelagejaustinova@example.org,2009-03-01,active,9,15,94496
108,Осипов,Леонтий,Бориславович,1981-07-29,М,"с. Новороссийск, алл. 50 лет ВЛКСМ, д. 333, 098215",8 (942) 104-4789,martin_1999@example.net,2023-10-04,active,7,13,140898
109,Кошелева,Антонина,Алексеевич,1981-01-02,М,"клх Елабуга, бул. Зеленый, д. 7, 849926",+78909010016,natan1978@example.net,2002-07-24,active,10,13,102518
110,Суворова,Сократ,Геннадьевна,1963-06-27,Ж,"клх Ставрополь, алл. Центральная, д. 811 к. 91, 143744",+71173934835,kkapustin@example.org,2013-01-24,terminated,5,13,149540
111,Медведев,Антип,Эдуардовна,1967-05-13,Ж,"ст. Неплюевка, ул. Юности, д. 8/5, 762120",+7 455 611 0022,miron_79@example.com,1996-03-12,active,9,20,68906
112,Щукин,Василий,Вениаминовна,1988-04-26,Ж,"к. Можайск, бул. Вольный, д. 9, 637562",87296590277,belozerovostap@example.com,2025-04-20,active,7,16,43804
113,Киселев,Юлий,Августович,1999-04-04,М,"ст. Кисловодск, пр. Сурикова, д. 2/8, 517016",+7 (877) 217-53-54,seleznevaelena@example.net,2024-04-04,active,7,6,101261
114,Кудрявцева,Анатолий,Аркадьевна,1955-06-27,М,"клх Семлячики, ул. Минская, д. 555, 102726",+7 994 883 75 50,radovansuhanov@example.net,1980-10-01,terminated,9,1,91645
115,Николаева,Ираклий,Герасимович,1968-03-27,М,"г. Тутаев, ул. Седова, д. 9/3 стр. 22, 995866",+7 637 351 60 91,ratmir2014@example.net,2003-02-12,active,7,5,100515
116,Евсеев,Кир,Измаилович,1975-06-29,Ж,"клх Дагомыс, бул. Водопроводный, д. 2 стр. 9, 996846",8 (226) 984-85-83,epifanefremov@example.net,2020-12-24,active,7,11,67742
117,Виноградова,Агап,Борисович,1957-03-12,Ж,"д. Учалы, бул. 30 лет Победы, д. 58, 666580",8 200 342 44 20,elizar80@example.com,1976-01-24,active,7,9,138567
118,Овчинников,Октябрина,Германович,1997-09-14,М,"г. Ростов-на-Дону, пер. Путевой, д. 52 к. 357, 259094",8 (359) 893-34-72,gerasimovdementi@example.net,2024-01-14,active,2,16,42540
119,Ильина,Филипп,Ильясович,1960-06-07,М,"к. Новочеркасск, алл. Шишкина, д. 815 к. 49, 561648",8 832 818 2688,wgerasimov@example.org,1997-08-31,terminated,6,8,125215
120,Сазонова,Аким,Ярославович,2007-11-27,М,"п. Ярославль, ш. Новостройка, д. 738, 207501",8 887 704 3581,sergeevtimofe@example.net,2025-12-20,active,1,1,72411
121,Ефимов,Аполлинарий,Тимуровна,1972-08-13,М,"ст. Черняховск, бул. Станционный, д. 9, 449147",8 (193) 466-7665,kolesnikovavarvara@example.net,2016-07-23,active,10,5,71266
122,Харитонова,Николай,Ильинична,1957-07-28,Ж,"г. Хоста, пр. Кольцевой, д. 4 стр. 4, 822239",8 (283) 268-42-45,zhdanovatamara@example.org,1992-10-03,active,2,19,68569
123,Данилов,Евлампий,Гавриилович,2001-02-18,М,"к. Южноуральск, алл. Карла Маркса, д. 8/6, 929955",80878141413,maksimiljan1994@example.org,2022-10-06,active,6,6,119415
124,Кузнецов,Давыд,Жанович,1972-03-23,М,"ст. Дивногорск, алл. Механическая, д. 910 стр. 799, 084887",+7 (645) 257-7754,ustin1977@example.org,2000-04-29,active,3,10,54168
