employee_id,last_name,first_name,patronymic,birth_date,gender,address,phone,email,hire_date,status,department_id,position_id,salary
249,Антонова,Афанасий,Макаровна,2001-06-13,М,"д. Королев, пр. Казачий, д. 5/3 стр. 20, 418621",8 (656) 360-04-12,darja_77@example.com,2025-02-22,active,2,11,119730
250,Лебедев,София,Кузьминична,1974-01-25,Ж,"г. Октябрьское (Хант.), алл. Грибоедова, д. 23, 600531",+7 (752) 308-37-08,kolesnikovleon@example.com,2007-01-24,active,5,20,122978
251,Орехова,Валерий,Яковлевна,2000-08-31,Ж,"п. Воскресенск, наб. Ангарская, д. 165 к. 4/8, 149501",+7 (206) 815-58-39,titafanasev@example.com,2026-03-09,active,10,17,78652
252,Бирюков,Ерофей,Ефимьевич,2007-09-15,М,"г. Нарткала, пер. Рылеева, д. 9/4, 309143",87189241956,lorazaharova@example.net,2026-02-23,active,7,4,143952
253,Мартынов,Регина,Геннадьевна,1960-11-16,Ж,"клх Аша, ш. Зои Космодемьянской, д. 1 стр. 65, 380339",+7 257 432 6303,nonna1992@example.org,2004-10-27,active,9,7,96370
254,Носков,Спиридон,Гавриилович,1985-07-29,Ж,"клх Снежинск, алл. Ивановская, д. 36 к. 54, 347156",+7 171 302 3212,elizar_1986@example.net,2016-05-31,active,7,11,148451
255,Фокин,Гурий,Феоктистович,1984-03-28,Ж,"с. Сладково, пр. Дальневосточный, д. 9/8 к. 852, 230085",8 (962) 706-6149,gerasim_2007@example.net,2018-12-12,active,2,11,95936
256,Уварова,Онуфрий,Фёдорович,1982-05-01,Ж,"д. Сунтар, бул. Жукова, д. 466 стр. 17, 024972",8 674 916 0169,evdokijafadeeva@example.com,2008-12-20,active,6,5,130023
257,Данилова,Иосиф,Васильевна,2000-07-25,М,"д. Миасс, пр. Родниковый, д. 395 стр. 4, 402701",+7 (011) 669-18-36,nataljamaksimova@example.net,2019-02-22,active,2,3,96606
258,Аксенова,Феврония,Фёдорович,1991-03-14,М,"п. Бийск, алл. Хуторская, д. 7 стр. 2/3, 416141",8 462 252 23 72,venedikt_2000@example.net,2020-10-29,active,6,5,112924
259,Григорьева,Амвросий,Данилович,1987-12-30,М,"с. Нарьян-Мар, пр. Луначарского, д. 6 стр. 4, 669055",8 (100) 409-01-38,melnikovaeleonora@example.net,2009-05-22,active,9,18,83207
260,Сысоев,Авдей,Матвеевна,1982-10-26,Ж,"г. Яшкуль, ш. Трудовое, д. 8 к. 89, 915671",+7 (091) 843-57-97,ostromir_2014@example.org,2025-10-15,active,7,2,77700
261,Сафонов,Никандр,Вячеславовна,1968-09-30,М,"п. Каспийск, ш. Родниковое, д. 360, 643471",+7 (898) 027-14-87,nonnapestova@example.org,1995-12-22,active,10,17,67884
262,Калинина,Творимир,Наумовна,1988-12-13,Ж,"г. Верхний Уфалей, бул. Енисейский, д. 395 к. 7, 409836",+7 539 915 66 86,zaharosipov@example.org,2021-05-09,active,4,4,85890
263,Воронцова,Лучезар,Иосифович,2001-09-13,Ж,"п. Шаховская, алл. Строительная, д. 5 к. 849, 746052",+7 (899) 316-08-75,kiradjachkova@example.org,2025-10-13,active,5,19,69643
264,Молчанова,Епифан,Олеговна,1970-10-16,М,"д. Липецк, бул. Омский, д. 2/3 к. 1, 729277",+7 276 420 8656,milen2021@example.com,2008-08-01,active,10,20,128470
265,Гаврилов,Галактион,Григорьевич,2006-05-27,Ж,"п. Ямбург, пр. Владимирский, д. 713 стр. 5/3, 176475",+7 (059) 126-6201,savvati_20@example.org,2024-05-31,active,5,1,63647
266,Жуков,Виссарион,Архипович,1963-10-12,М,"д. Гремячинск (Перм.), наб. Вишневая, д. 16, 888718",8 (830) 999-74-19,marijatrofimova@example.net,2021-07-22,active,5,11,86009
267,Савельева,Тимофей,Эльдаровна,1999-10-28,Ж,"д. Красноуральск, ул. Свободная, д. 6, 603408",+7 312 920 87 51,gusevauljana@example.org,2022-10-20,active,3,19,126159
268,Тарасова,Василиса,Феофанович,1964-12-28,М,"п. Шахты, алл. Гайдара, д. 3 стр. 2/9, 462671",87585988310,anatoliponomarev@example.org,2000-04-10,active,1,3,137794
269,Якушев,Евпраксия,Макаровна,1965-03-22,Ж,"д. Котлас, наб. Свободная, д. 286, 155423",8 (314) 359-8926,larisaustinova@example.com,2001-10-30,active,8,11,60631
270,Лазарев,Автоном,Матвеевич,1970-08-06,М,"к. Оха, наб. Шолохова, д. 3/5, 822269",8 112 849 71 85,ustin49@example.org,2006-10-11,active,6,19,118148
271,Самойлова,Аполлинарий,Наумовна,1998-12-21,М,"с. Мичуринск, бул. Российский, д. 331, 148706",8 396 727 5784,pahom83@example.com,2025-08-11,active,3,6,138885
272,Дорофеев,Наина,Харлампович,1989-05-08,Ж,"п. Троицко-Печорск, алл. Линейная, д. 3, 067625",8 (816) 093-0685,stojanzimin@example.net,2011-03-11,active,5,15,126761
273,Якушева,Мартьян,Кузьминична,1972-06-20,М,"д. Сузун, наб. Лесная, д. 6/5, 105265",8 (144) 744-3096,levgushchin@example.net,1991-01-22,active,8,14,75804
274,Самойлов,Варлаам,Эдгардович,1968-11-30,М,"п. Уварово, ул. Октября, д. 3/3 к. 7, 531340",+7 882 617 02 43,nikola1995@example.com,1995-12-31,active,2,12,96349
275,Одинцов,Николай,Петровна,1978-01-05,Ж,"г. Всеволожск, алл. Прудовая, д. 9, 305690",+7 237 416 7872,polina_68@example.net,2010-10-11,active,10,16,109066
276,Савин,Самуил,Еремеевич,1988-07-16,М,"п. Чокурдах, бул. Учительский, д. 31 стр. 1/5, 260931",+7 639 282 34 14,pahomlazarev@example.com,2008-04-05,active,7,20,47180
277,Авдеев,Натан,Андреевна,1976-04-29,Ж,"к. Барнаул, ул. Советская, д. 553, 491624",+7 (356) 708-6041,mihail45@example.net,2011-01-11,active,4,5,140160
278,Агафонов,Михаил,Ефимьевич,1963-01-24,Ж,"г. Гудермес, бул. Киевский, д. 493 стр. 2/2, 473820",+7 082 555 98 95,kirillnikitin@example.net,1989-10-01,active,2,1,105193
279,Дьячков,Евдоким,Аркадьевна,2003-11-24,М,"к. Балтийск, ул. Окружная, д. 8/9 стр. 927, 866943",+78557161768,azari_1981@example.net,2023-06-13,active,7,18,132231
280,Филиппов,Авдей,Борисовна,1970-04-18,М,"к. Аша, алл. Литейная, д. 14 стр. 93, 059551",80878844344,viktorin_1981@example.org,2025-08-29,active,6,3,92044
281,Абрамова,Капитон,Венедиктович,1983-04-06,Ж,"клх Красноуфимск, бул. Ясный, д. 4/6 стр. 4, 273652",84500534240,varvara_2022@example.net,2017-07-18,active,8,3,81033
282,Попова,Вадим,Гавриилович,1986-09-26,Ж,"г. Россошь, пр. Шолохова, д. 182, 660100",+7 (239) 724-04-22,mafanaseva@example.org,2009-03-21,active,7,10,55096
283,Воронцова,Ипат,Архипович,1973-09-08,Ж,"п. Белый Яр (Томск.), бул. Черемуховый, д. 200 стр. 2, 203036",+7 (900) 185-13-27,gremislav1990@example.com,2017-11-24,active,6,6,145030
284,Крюков,Гедеон,Ивановна,1974-12-29,М,"с. Тутаев, пер. Байкальский, д. 3/5 к. 6, 475410",+7 (617) 213-1451,viktorin_51@example.org,2022-04-20,active,6,3,97240
285,Савина,Геннадий,Ивановна,1965-06-13,М,"к. Тавда, пр. Красных Партизан, д. 3 к. 76, 887883",8 267 711 9642,markovvladimir@example.org,2009-08-10,active,10,13,108676
286,Герасимова,Борис,Никифоровна,1984-03-06,Ж,"ст. Дзержинск, пр. Средний, д. 4/4 к. 30, 260650",8 (931) 350-3058,vsevolod1977@example.org,2026-01-11,active,5,11,69041
287,Шестакова,Вацлав,Васильевна,1960-06-29,М,"клх Тулун, наб. Чайкиной, д. 6/8 стр. 341, 092820",8 (920) 252-13-10,wpetuhov@example.org,2005-06-15,active,2,17,122998
288,Блинова,Панфил,Филиппович,1993-03-08,М,"с. Йошкар-Ола, пер. Сибирский, д. 8/6 стр. 7/3, 563411",+79843624186,ekaterinavlasova@example.net,2012-06-29,active,4,12,86019
289,Данилова,Митофан,Семеновна,1978-04-21,М,"к. Верещагино (Перм.), пер. Красный, д. 1/1 стр. 2, 054683",+7 342 811 3904,ustinmedvedev@example.net,2006-12-28,active,3,9,65856
290,Шаров,Полина,Наумовна,1979-09-09,Ж,"клх Сладково, бул. Студенческий, д. 33, 889857",+7 (156) 818-20-96,frol1972@example.com,2024-05-25,active,2,6,141298
291,Ларионов,Влас,Ермолаевич,1979-12-29,Ж,"д. Верхний Баскунчак, ул. Смирнова, д. 3 к. 3, 495511",86063399129,valeri2024@example.org,2004-01-28,active,10,19,98838
292,Ермакова,Лора,Фокич,1973-01-10,М,"к. Тобольск, наб. Королева, д. 868 стр. 1, 380214",8 (472) 197-05-46,nzinoveva@example.net,2016-08-03,active,6,5,97640
293,Сорокина,Гордей,Трифонович,1960-06-09,М,"с. Мыс Шмидта, наб. Володарского, д. 4/8, 470827",+7 (671) 577-8711,valentinafomicheva@example.com,1988-04-29,active,5,9,117518
294,Котов,Алла,Жоресович,1994-02-20,Ж,"п. Боровск, пр. Широкий, д. 8 к. 9/4, 201654",+7 960 567 3030,qpotapov@example.net,2014-12-04,active,2,10,100521
295,Игнатов,Евстафий,Федосеевич,1988-03-31,М,"клх Мокшан, алл. Гафури, д. 67, 648072",8 (826) 596-08-93,vladimirovfoka@example.net,2021-07-10,active,6,10,50057
296,Силина,Алла,Васильевна,1962-02-08,М,"г. Махачкала, пер. Свободный, д. 8/7 к. 6/6, 851276",+7 336 829 6353,florentinpestov@example.org,2005-06-25,active,9,13,100648
297,Титова,Демьян,Владиславовна,1966-07-17,Ж,"клх Сасово, пер. Спортивный, д. 7 стр. 83, 137157",8 (664) 649-1111,gorbachevanadezhda@example.org,2012-08-17,active,10,7,82143
298,Горбунова,Анжела,Станиславовна,2005-11-28,Ж,"п. Озеры, ш. Карла Маркса, д. 3 стр. 4/9, 396096",8 053 844 44 63,mjasnikovanaina@example.org,2024-06-11,active,1,15,53566
299,Гуляев,Александра,Николаевна,1967-04-18,М,"к. Карабудахкент, ул. Заводская, д. 1/3, 981960",8 582 631 28 19,wrogova@example.net,1994-03-01,terminated,2,17,124689
300,Калинина,Радован,Дмитриевна,2008-05-22,М,"с. Шамары, ул. Морская, д. 5, 117536",8 233 438 3640,boris20@example.net,2026-05-22,active,8,15,108690
301,Горбачева,Селиверст,Адамович,1983-08-18,Ж,"к. Нефтеюганск, пер. Садовый, д. 58 к. 139, 882351",+7 713 665 72 24,lihachevadarja@example.net,2008-12-30,active,5,13,93578
302,Лапин,Амвросий,Викентьевич,1970-06-06,Ж,"п. Камень-на-Оби, ш. Бригадное, д. 2/5 стр. 83, 769459",+7 244 731 58 47,polikarp2004@example.com,1995-09-26,active,1,11,48639
303,Комиссаров,Эрнст,Федотович,1969-01-24,М,"п. Мостовской, ш. Производственное, д. 4 к. 635, 510505",85517208496,ernest85@example.com,2001-08-07,active,7,10,73029
304,Яковлева,Рубен,Тимуровна,1977-05-10,Ж,"к. Моршанск, алл. Клубная, д. 8/1, 611729",+7 (816) 493-8318,ljudmila91@example.net,2006-06-19,active,10,5,85851
305,Комиссаров,Харлампий,Данилович,1994-09-12,М,"с. Владивосток, бул. Мичурина, д. 6 к. 7, 857906",+7 409 074 2608,andron_1992@example.net,2017-10-05,terminated,7,5,117993
306,Буров,Ирина,Эдгарович,1999-02-06,М,"ст. Углегорск, бул. Интернациональный, д. 1, 041459",+7 591 030 02 15,ksavelev@example.org,2023-07-18,active,7,11,146585
307,Гаврилова,Касьян,Власович,1964-11-06,Ж,"к. Старый Оскол, ул. Путевая, д. 2, 833117",87125296718,ilarion_2009@example.com,1986-12-08,active,9,3,124675
308,Козлов,Еремей,Кузьминична,1970-03-08,М,"п. Ногинск (Моск.), пр. Краснознаменный, д. 4/2 к. 7, 491271",8 (637) 153-98-85,lidija72@example.net,1995-09-02,active,1,12,80483
309,Морозов,Иларион,Фокич,1968-03-14,М,"г. Сарапул, наб. Гражданская, д. 466 к. 4, 294897",+70787541815,jrodionov@example.com,2021-06-24,terminated,6,16,65166
310,Рябов,Пимен,Леонидовна,1958-11-13,М,"с. Вологда, бул. Флотский, д. 4/3, 549401",+7 (131) 009-4318,egorovzinovi@example.net,1989-06-13,terminated,3,3,78770
311,Дьячкова,Сила,Михайловна,1997-10-22,Ж,"п. Кулунда, алл. Зеленая, д. 8, 737100",8 (432) 512-25-72,haritonovaolimpiada@example.com,2025-06-11,active,9,17,44947
312,Савин,Екатерина,Давыдович,1991-03-21,Ж,"ст. Новая Игирма, бул. Орджоникидзе, д. 2/5 к. 426, 570396",8 (221) 145-7758,veronika74@example.com,2021-06-07,active,10,5,118282
313,Копылова,Елисей,Афанасьевич,1968-08-30,М,"д. Тосно, наб. Красногвардейская, д. 8/6 стр. 2, 727284",8 148 782 45 56,rsisoeva@example.com,2024-08-18,active,3,20,146042
314,Большаков,Виктория,Ефимьевич,1988-08-08,М,"г. Красногорск (Моск.), наб. Дальневосточная, д. 51, 369143",+71407034910,lev1970@example.com,2007-09-07,active,1,14,87749
315,Белозерова,Савватий,Ильич,1972-05-26,Ж,"д. Камышлов, наб. Кольцевая, д. 8 к. 76, 287585",8 661 449 42 96,foka_23@example.com,2022-04-05,terminated,10,10,138617
316,Красильников,Мина,Фролович,1984-02-02,Ж,"ст. Палана, пр. Лесный, д. 9/8, 104159",8 708 061 29 43,mstislav_1978@example.net,2005-05-22,active,4,10,145987
317,Степанова,Корнил,Харлампьевич,2002-06-20,Ж,"клх Минусинск, ул. Водников, д. 21 стр. 229, 331708",8 019 803 8287,elenasamsonova@example.net,2024-03-24,terminated,4,12,128907
318,Макаров,Никифор,Валерьевич,1975-11-19,Ж,"д. Усмань, пр. Ильича, д. 5, 975466",8 723 849 79 16,akulinagerasimova@example.org,2017-08-10,active,5,13,105916
319,Гущин,Вацлав,Фёдорович,1984-05-20,Ж,"к. Алдан, наб. Громова, д. 95, 812259",+7 (047) 196-09-40,andronik1994@example.org,2013-11-30,terminated,4,20,58140
320,Панова,Родион,Тарасовна,1965-01-01,М,"д. Южно-Курильск, ул. Трудовая, д. 223 к. 677, 312661",+74617679298,isidor_1978@example.net,1987-03-16,active,8,12,112684
321,Овчинников,Юлий,Валентинович,1958-01-08,М,"клх Лотошино, алл. Алтайская, д. 9/4, 901302",+7 759 025 17 62,evstigne_1983@example.com,1976-05-13,active,9,4,77363
322,Дроздова,Мирослав,Устинович,1994-02-23,М,"с. Якша, ш. Кирпичное, д. 528 к. 417, 985034",8 (152) 873-3978,mir_98@example.org,2026-03-22,active,5,15,107286
323,Гуляев,Ипатий,Максимовна,1979-10-30,Ж,"к. Артем, наб. 60 лет СССР, д. 4, 023850",+7 241 893 89 84,dosipova@example.net,2005-10-31,active,2,8,147046
324,Куликов,Семен,Филипповна,1993-11-04,Ж,"клх Нижнеудинск, пр. Лермонтова, д. 10 к. 738, 870662",80516991872,marija01@example.org,2019-02-21,active,1,14,46980
325,Красильников,Клавдия,Аркадьевна,1964-11-06,Ж,"клх Уварово, ул. Пионерская, д. 20 стр. 327, 055934",+7 719 553 56 03,vadimsafonov@example.org,1991-08-31,active,4,13,50696
326,Евсеев,Эрнст,Харлампович,2000-03-22,Ж,"к. Урай, ул. Трактовая, д. 7 стр. 5/2, 283483",+7 114 837 53 74,emilija_84@example.net,2019-04-03,active,6,4,149992
327,Мухина,Мокей,Эдуардовна,1965-02-18,Ж,"с. Ангарск, пр. Сурикова, д. 733 к. 96, 408509",+7 377 107 0449,fmoiseev@example.org,2005-12-31,active,3,2,77601
328,Носкова,Каллистрат,Рубеновна,1995-09-09,М,"с. Снежинск, алл. Шахтерская, д. 244 стр. 58, 960945",+7 (059) 660-1864,rostislav_1998@example.net,2018-03-31,active,3,16,98799
329,Овчинников,Василиса,Станиславовна,1999-11-30,М,"клх Усть-Кулом, пр. Майский, д. 949, 172444",80149542770,avksenti2001@example.org,2026-04-27,terminated,1,9,68266
330,Панов,Владимир,Дмитриевна,1967-05-08,М,"г. Новая Игирма, бул. Красный, д. 25 стр. 287, 335956",+7 (903) 102-87-95,zhdanovaelizaveta@example.org,1990-03-12,active,10,17,95476
331,Красильников,Анастасия,Еремеевич,1965-03-18,М,"г. Шумиха, ш. Комарова, д. 4, 902611",+7 595 565 7490,margaritasoloveva@example.com,1998-06-24,active,4,10,55970
332,Новикова,Феофан,Вадимовна,1998-05-14,М,"п. Новый Оскол, пр. Островского, д. 737, 158815",8 (681) 809-7887,karp_39@example.com,2024-08-03,active,10,15,48232
333,Рыбаков,Эрнест,Филатович,1983-12-23,М,"д. Тавда, ш. Ивановское, д. 17 стр. 71, 871206",+7 (928) 369-2944,longin_11@example.com,2002-10-11,active,8,20,110261
334,Миронов,Зоя,Артёмович,1964-06-25,М,"г. Новокузнецк, пр. Химиков, д. 5/8 к. 92, 209957",8 (866) 526-8341,martin_99@example.net,2008-04-14,active,10,8,134181
335,Шашков,Любим,Вячеславович,1990-02-01,М,"ст. Избербаш, ул. Союзная, д. 9/5, 154214",84134750988,parfen_1989@example.com,2017-05-23,active,1,20,86244
336,Шашков,Севастьян,Давидович,1966-12-30,Ж,"с. Ардон, алл. Детская, д. 8/9 к. 57, 176741",+74913421388,alevtinamoiseeva@example.org,1994-04-17,active,3,3,108614
337,Мартынова,Клавдий,Кузьминична,1963-05-26,М,"клх Тотьма, алл. Парковая, д. 732 к. 53, 272742",8 131 528 5478,krjukovluka@example.org,1994-11-24,active,9,18,106496
338,Носова,Александра,Афанасьевич,1990-08-10,Ж,"д. Ирбит, ш. Инженерное, д. 8 к. 7/6, 413146",+7 (061) 789-3206,juri69@example.org,2023-10-23,active,8,2,123318
339,Горшков,Любосмысл,Ильинична,1984-05-21,М,"д. Кашира, ул. Энергетиков, д. 6 к. 7/8, 640473",+7 275 156 27 79,pafanaseva@example.org,2013-12-08,terminated,5,1,86805
340,Нестерова,Александра,Андреевич,1976-06-20,Ж,"г. Нальчик, ш. Светлое, д. 683 к. 92, 342556",8 (639) 283-19-95,eleonorapotapova@example.org,2001-10-16,active,2,19,136362
341,Емельянова,Фадей,Денисович,1956-05-27,М,"ст. Октябрьское (Хант.), пр. Украинский, д. 2 стр. 718, 089219",+7 081 867 0244,danilovazinaida@example.org,2001-01-02,active,6,18,84374
342,Зимина,Евлампий,Вячеславовна,1976-09-19,М,"с. Ухта, пр. Балтийский, д. 16 к. 7/6, 739063",8 680 447 3149,nazar1989@example.com,2009-12-01,active,8,16,122802
343,Пестов,Моисей,Богдановна,1962-11-20,Ж,"г. Сыктывкар, пр. Чехова, д. 3 к. 759, 438787",+75211823793,baranovolimpi@example.net,2002-03-05,active,2,15,44847
344,Воронов,Антонина,Захарьевич,1986-11-14,Ж,"ст. Гагарин, пр. Мая 1, д. 88, 866041",8 (881) 161-62-02,pelageja_1978@example.org,2019-09-03,active,4,2,81365
345,Суворова,Куприян,Кузьминична,1973-12-03,М,"к. Двинской, пер. Монтажников, д. 356, 710433",8 (595) 922-4839,spartak_94@example.com,1998-04-18,active,9,16,73202
346,Фомичев,Тимофей,Игнатович,1961-12-02,М,"д. Печенга, пер. Краснознаменный, д. 292 к. 34, 912896",+7 979 215 8350,kirbobrov@example.com,2002-05-17,active,4,10,86789
347,Ермакова,Фирс,Вениаминовна,1996-08-17,Ж,"г. Джейрах, ш. Щетинкина, д. 8/6 стр. 9, 386667",+79732033192,glafiramuhina@example.org,2020-08-26,active,6,9,56315
348,Филатова,Леонтий,Александровна,1977-01-16,Ж,"г. Норильск, ш. Новоселов, д. 4/9 к. 66, 037583",8 (193) 242-6877,elizaveta18@example.com,1995-03-22,active,7,15,90678
349,Орехов,Фрол,Игнатович,1961-11-17,Ж,"с. Иваново, бул. Крайний, д. 350 к. 22, 107051",8 480 940 4760,kir09@example.org,2016-11-21,terminated,8,16,88148
350,Артемьева,Клавдий,Георгиевич,2000-01-20,М,"г. Змеиногорск, ул. Томская, д. 78 к. 50, 851579",80552958066,golubevaevdokija@example.net,2025-02-24,active,7,3,96440
351,Захаров,Ирина,Богдановна,1986-12-25,Ж,"ст. Калевала, ш. Шахтерское, д. 1 стр. 5/3, 295633",+7 112 125 90 20,mstislavribakov@example.org,2014-04-02,active,6,4,50494
352,Казаков,Евстигней,Ерофеевич,1973-02-14,Ж,"клх Рязань, бул. Рязанский, д. 95 к. 2, 437401",8 (417) 595-58-72,seliverstovafaina@example.com,2026-04-17,active,5,15,118986
353,Дмитриева,Василиса,Гаврилович,1987-10-24,М,"клх Волгодонск, наб. Фрунзе, д. 97, 079799",+7 (795) 596-90-51,avksenti_26@example.com,2020-08-06,active,8,12,98606
354,Лаврентьев,Наина,Харламович,1972-01-19,Ж,"п. Тобольск, наб. Выгонная, д. 62, 142576",+75957640381,xkrasilnikov@example.com,2001-04-15,active,6,20,97008
355,Смирнов,Родион,Игоревна,1965-07-05,Ж,"п. Нефедова, пр. Льва Толстого, д. 77, 316252",+7 (244) 123-3613,tamarasazonova@example.com,2010-09-16,active,1,3,127973
356,Лапин,Фаина,Еремеевич,2001-05-22,Ж,"д. Шатой, ул. Угловая, д. 47 к. 734, 562624",8 968 157 90 39,zhannafomina@example.com,2022-01-08,active,3,1,58714
357,Давыдова,Никанор,Юльевна,1988-03-07,Ж,"п. Цимлянск, пр. Смирнова, д. 776 стр. 546, 978575",+7 462 268 1715,lapinonufri@example.org,2024-05-16,active,2,8,142041
358,Цветков,Михаил,Тарасовна,1967-08-24,М,"г. Сургут (Хант.), наб. Березовая, д. 5 к. 6/5, 842456",8 861 205 94 38,platon1973@example.com,1986-10-28,active,10,2,119310
359,Кулагин,Прокофий,Ефимович,1998-10-02,М,"к. Нефтегорск (Самар.), бул. Петровский, д. 1/2 к. 6, 291681",+7 915 086 3218,gusevgalaktion@example.net,2022-06-26,active,6,12,98188
360,Галкина,Алина,Ефимьевич,1984-03-24,Ж,"д. Соловки, ш. Николаева, д. 3, 809624",8 024 161 39 44,timur_2024@example.org,2011-06-29,active,9,12,92171
361,Авдеев,Аверкий,Глебович,1956-09-30,М,"клх Шали, пер. 30 лет Победы, д. 9/1 к. 6, 572773",8 244 795 13 30,efrem_19@example.com,2010-12-14,active,4,4,43396
362,Александров,Ия,Константиновна,1982-01-07,Ж,"п. Якутск, алл. Есенина, д. 7/1 стр. 9, 368269",+76091785138,lazar_45@example.com,2004-03-16,active,7,18,55435
363,Вишняков,Валерий,Григорьевич,1969-11-08,Ж,"п. Печора, ш. Металлистов, д. 8 к. 72, 085721",+7 942 268 65 36,luchezar51@example.net,2013-12-05,active,8,7,120199
364,Суханова,Фома,Федосеевич,1983-12-09,М,"д. Якша, бул. Социалистический, д. 1 к. 9/9, 275327",8 309 329 98 19,bfomicheva@example.com,2026-03-06,active,8,7,56074
365,Юдин,Евстигней,Васильевич,1975-05-31,Ж,"п. Славянск-на-Кубани, ул. Набережная, д. 868 стр. 2/7, 819807",+7 039 773 97 32,sidor2013@example.org,2009-10-04,active,8,6,133502
366,Ковалев,Марфа,Ермолаевич,1982-08-02,М,"п. Королев, алл. Путевая, д. 851 к. 4/5, 475749",+7 568 761 1249,molchanovdavid@example.com,2009-12-09,terminated,6,12,133000
367,Богданов,Чеслав,Романовна,1965-01-01,М,"д. Лянтор, наб. Курская, д. 539 к. 19, 588679",+7 (840) 359-54-42,saveli74@example.org,1994-08-02,active,5,10,60644
368,Никифорова,Мечислав,Витальевич,1995-06-06,М,"к. Каргасок, алл. Литейная, д. 835, 908335",8 (585) 672-8727,qnovikov@example.org,2024-09-18,active,9,8,55907
369,Лаврентьев,Амос,Даниловна,1962-03-14,Ж,"п. Середниково, ул. Физкультурная, д. 2, 128403",8 814 888 1079,iosif_1986@example.com,1995-09-03,active,4,16,43445
370,Григорьева,Илья,Романовна,1995-01-11,М,"к. Хатанга, пер. Парижской Коммуны, д. 873, 469472",8 (718) 051-37-17,muhinevstafi@example.org,2018-08-10,active,6,15,145337
371,Меркушев,Сильвестр,Якубович,1974-10-13,Ж,"п. Инта, ш. Космодемьянской, д. 2, 582313",+74835488471,pelagejaivanova@example.com,2000-01-09,active,2,3,80539
372,Козлова,Леон,Ефремович,1977-04-02,Ж,"д. Соль-Илецк, пер. Баумана, д. 4 стр. 8, 524555",8 (714) 939-2523,kkirillova@example.org,2010-07-16,terminated,8,17,93843
373,Якушев,Леон,Богдановна,1982-04-03,М,"с. Онега, пер. Крымский, д. 99 к. 5/2, 325797",8 060 652 74 03,isaanisimov@example.com,2001-10-21,active,2,5,81553
