employee_id,last_name,first_name,patronymic,birth_date,gender,address,phone,email,hire_date,status,department_id,position_id,salary
374,Александрова,Эмилия,Терентьевич,2002-04-12,М,"п. Бугульма, ш. Красных Партизан, д. 52 к. 28, 359848",8 (349) 960-10-54,moise_1999@example.com,2024-10-12,active,9,12,56821
375,Маслова,Кузьма,Адамович,1965-01-12,М,"г. Приморско-Ахтарск, пр. Станиславского, д. 980 к. 1, 085874",+7 557 325 73 75,evstafi_44@example.net,2022-02-19,active,3,14,105911
376,Калинина,Мариан,Арсеньевич,2005-06-14,М,"с. Сеймчан, алл. Тургенева, д. 629 стр. 9/7, 694096",+7 918 182 81 97,afanasikomissarov@example.net,2023-07-09,active,9,5,79862
377,Савельев,Авксентий,Захарьевич,1984-07-16,Ж,"п. Вологда, пер. Вокзальный, д. 68, 553334",+7 (439) 587-39-59,evdokijamamontova@example.org,2008-01-31,active,4,12,108012
378,Потапов,Парамон,Даниилович,1970-04-04,Ж,"д. Гремячинск (Бурят.), алл. 1 Мая, д. 223, 955633",8 027 160 7360,porfiri1997@example.org,1994-06-03,active,5,7,123238
379,Молчанов,Сильвестр,Харлампович,1972-11-05,М,"с. Амурск, бул. Шевченко, д. 323 к. 328, 700934",8 (170) 066-6155,artemi64@example.org,2016-02-16,active,5,20,109924
380,Никонов,Ян,Юльевна,1966-03-11,М,"д. Москва, ш. Заводское, д. 1, 026086",8 228 225 12 07,levmaslov@example.net,2024-11-26,active,3,19,116106
381,Богданова,Марина,Власович,1966-03-28,М,"с. Соболево, алл. Энергетиков, д. 2 к. 8/4, 382231",+7 053 161 17 76,potap_1979@example.net,1990-09-03,active,10,20,84252
382,Константинов,Майя,Еремеевич,1997-04-29,Ж,"д. Асино, ш. Добролюбова, д. 132 стр. 40, 650977",+7 334 245 79 88,sinklitikija25@example.com,2021-02-28,active,1,3,45958
383,Матвеева,Евгений,Эльдаровна,1994-10-02,М,"клх Владикавказ, ш. Володарского, д. 2 стр. 7, 821371",8 737 948 71 48,martin_24@example.com,2014-10-14,active,10,14,121016
384,Третьякова,Ульян,Ерофеевич,1964-01-26,Ж,"д. Шаховская, пер. Коммунистический, д. 9, 825212",8 476 818 2683,elenanosova@example.org,2025-04-05,active,9,10,124136
385,Гришина,Алевтина,Геннадьевна,1970-11-14,М,"клх Малгобек, ул. Ударная, д. 4, 062272",+7 (896) 340-64-68,ekornilova@example.com,2005-05-10,active,7,10,99446
386,Кириллова,Никифор,Владиленович,1999-06-10,Ж,"с. Дмитров, наб. Чернышевского, д. 518 стр. 497, 418972",8 693 351 34 26,vladimirovfoti@example.net,2018-08-16,active,3,15,94476
387,Сазонова,Раиса,Ниловна,1978-09-14,Ж,"ст. Тавда, пр. 60 лет СССР, д. 514 стр. 9, 645101",+70641769274,stanimirorlov@example.org,2020-12-14,active,6,20,58830
388,Мартынов,Святослав,Владимировна,1989-02-26,М,"д. Владивосток, ш. Волочаевское, д. 7, 057798",+7 (964) 178-9969,galina_1996@example.org,2008-05-30,active,6,12,92260
389,Кулагина,Нифонт,Филипповна,1998-03-20,Ж,"п. Кяхта, ш. Коммунистическое, д. 8 к. 3, 885652",8 039 205 14 60,ippolit1994@example.net,2024-09-14,active,9,18,53917
390,Харитонов,Бронислав,Ильич,1997-06-02,М,"к. Самара, ш. Большое, д. 15 к. 539, 882691",8 (354) 116-5972,qmaslov@example.net,2018-10-14,active,2,9,98929
391,Королев,Вадим,Натановна,1996-03-01,Ж,"д. Елец, наб. Заводская, д. 4/4 стр. 83, 204309",8 425 856 26 14,markovzinovi@example.com,2022-05-16,active,1,10,90351
392,Никонов,Порфирий,Анатольевна,1992-12-25,Ж,"г. Данков, ш. Лазурное, д. 91 к. 9/6, 935837",83628969645,petr55@example.org,2015-07-20,active,3,11,115718
393,Игнатова,Фирс,Антипович,1986-10-17,Ж,"клх Новгород Великий, бул. Томский, д. 1, 626374",87796120878,samsonovaljubov@example.com,2023-02-05,active,3,16,107466
394,Давыдова,Ирина,Ефимьевич,1977-12-19,М,"клх Жиганск, алл. Новгородская, д. 12 стр. 2/6, 169666",+7 (986) 289-5090,frol_11@example.net,2019-08-25,active,5,16,43037
395,Егоров,Савватий,Измаилович,1967-12-05,М,"с. Витим, наб. Южная, д. 680 стр. 920, 056409",+7 452 647 12 46,zosimashestakov@example.net,2024-04-01,terminated,9,15,71552
396,Гришина,Мстислав,Арсеньевич,1967-03-16,Ж,"г. Юрьевец (Иван.), пер. Киевский, д. 5, 529821",+7 (972) 835-1295,ninelkrjukova@example.org,2019-01-21,active,1,2,76877
397,Данилова,Евдоким,Витальевич,1997-03-14,М,"г. Новороссийка, пр. Песочный, д. 958, 834527",8 786 718 1535,zhannakondrateva@example.com,2018-07-22,active,8,10,110345
398,Сысоева,Кузьма,Даниловна,1984-06-26,Ж,"п. Верхний Уфалей, пер. Ангарский, д. 1 к. 704, 580688",8 661 707 15 87,fkostin@example.com,2008-07-15,active,7,5,74664
399,Гришин,Симон,Леонидовна,2003-01-20,М,"г. Комсомольск-на-Амуре, ш. Тургенева, д. 46 стр. 7, 229394",+7 317 235 1373,solovevamarina@example.org,2024-08-20,active,6,2,92505
400,Сергеева,Екатерина,Мироновна,1998-02-01,Ж,"клх Кизилюрт, бул. Донской, д. 227, 852464",+73460666437,emil06@example.org,2025-03-13,active,4,12,112512
401,Ермаков,Конон,Болеславовна,1973-04-08,Ж,"ст. Осташков, ул. Профсоюзная, д. 66, 279083",+7 163 187 32 80,samuil1977@example.org,2005-07-29,active,9,15,140191
402,Калашников,Марфа,Андреевич,1994-03-07,М,"клх Каменномостский, бул. Октября, д. 471 к. 9, 285011",+7 254 257 3066,kiraselezneva@example.org,2019-02-21,active,10,20,55572
403,Тарасова,Спартак,Аверьянович,1997-07-27,Ж,"ст. Яр-Сале, пер. Уральский, д. 779, 967379",+7 (550) 213-06-09,avdeevamarija@example.net,2019-10-23,terminated,7,12,144188
404,Анисимова,Мечислав,Филиппович,1988-01-29,Ж,"с. Приморско-Ахтарск, пер. Моховой, д. 3/6 стр. 76, 777675",+7 (785) 324-26-42,nonna_06@example.com,2017-07-23,active,6,5,66090
405,Казакова,Любосмысл,Трифонович,1964-07-13,Ж,"п. Советский, пер. Докучаева, д. 7, 335826",8 (333) 393-9578,pdementev@example.com,2017-09-25,active,1,2,57961
406,Денисов,Пимен,Феофанович,1957-02-04,М,"к. Щелково, пер. Парковый, д. 111 стр. 205, 532341",+7 (692) 492-6932,dkalashnikov@example.org,1999-10-12,active,9,15,59521
407,Одинцова,Ярополк,Жанович,1995-03-06,Ж,"д. Усть-Ишим, пр. Бригадный, д. 31 стр. 2/1, 676720",8 (752) 441-82-22,ifrolov@example.net,2023-02-19,active,10,11,61299
408,Прохорова,Зинаида,Иосипович,1985-06-24,Ж,"п. Вытегра, алл. Ломоносова, д. 2 стр. 8, 996254",89270795515,borisovvsemil@example.net,2009-12-31,terminated,5,19,84089
409,Шилов,Соломон,Александровна,1957-01-25,М,"ст. Якутск, бул. Степной, д. 7, 766046",8 (520) 344-76-50,pelageja71@example.com,1997-11-23,active,5,16,146921
410,Евдокимова,Михей,Якубович,1984-05-12,Ж,"г. Губкин, алл. Линейная, д. 25, 931100",8 525 483 74 41,darja1975@example.net,2013-12-15,active,2,14,116507
411,Баранов,Ян,Витальевич,1995-02-17,Ж,"г. Валаам, наб. Тупиковая, д. 4/8 к. 57, 728012",8 (519) 102-31-21,smirnovpimen@example.net,2016-06-24,active,1,20,102205
412,Дмитриев,Каллистрат,Аскольдовна,1994-08-19,М,"к. Нефтегорск (Самар.), алл. Набережная, д. 5 стр. 11, 750961",+7 (113) 253-2694,opetrova@example.com,2024-02-01,terminated,10,19,69824
413,Бирюкова,Таисия,Никифоровна,1985-10-26,Ж,"к. Усмань, алл. Курская, д. 60 стр. 8/8, 677722",+7 159 591 9457,oktjabrina_75@example.com,2016-12-03,active,3,17,122447
414,Стрелкова,Панкрат,Адрианович,1964-12-17,М,"к. Нарьян-Мар, ул. Машиностроителей, д. 3/5, 337976",8 626 506 2292,valentinsokolov@example.com,2012-07-22,active,4,2,115047
415,Туров,Гордей,Кирилловна,1959-07-17,М,"к. Ясный (Оренб.), бул. Карла Либкнехта, д. 992 к. 6, 259710",8 115 794 2387,pankratiemeljanov@example.org,2007-12-14,active,8,11,94890
416,Щукин,Моисей,Денисович,1969-09-23,Ж,"с. Уэлен, ул. Комарова, д. 662 к. 887, 176342",8 357 485 9532,julija_93@example.net,2012-06-20,active,4,14,105774
417,Ковалев,Элеонора,Харламович,1972-04-02,М,"к. Биробиджан, алл. Дарвина, д. 4 стр. 7/1, 432400",+7 (055) 978-2457,ernest_83@example.net,2018-12-01,active,1,5,107984
418,Зиновьев,Богдан,Фролович,2008-04-07,Ж,"к. Анадырь, ул. Энгельса, д. 6/3, 680656",+7 (768) 297-51-47,evstafi97@example.com,2026-04-20,active,8,17,89391
419,Крылова,Макар,Романовна,1957-10-28,Ж,"г. Новосибирск, наб. Широкая, д. 6/2 к. 7/9, 866281",+75990802711,viktorijaorlova@example.net,1989-11-30,terminated,8,18,84869
420,Филиппов,Прохор,Валентинович,2007-05-19,М,"к. Оса, бул. Димитрова, д. 884 стр. 268, 390339",+73308003700,igorseliverstov@example.org,2026-05-30,active,5,20,103462
421,Игнатов,Аверьян,Михайловна,1960-12-17,М,"ст. Шилка, наб. Привольная, д. 5 к. 2/5, 079863",85826328094,fedor58@example.com,1991-07-12,terminated,5,18,79124
422,Михайлов,Вениамин,Терентьевич,1962-09-26,М,"ст. Иркутск, алл. Тюленина, д. 6/8 к. 3/8, 894319",+7 (394) 394-5703,erofe80@example.com,1988-01-09,terminated,5,10,132392
423,Артемьева,Август,Аксёнович,1997-08-13,Ж,"к. Пушкинские Горы, ул. Строителей, д. 314 стр. 8, 107201",+7 040 476 9210,ermola_36@example.net,2017-01-24,active,8,11,102888
424,Воронов,Марфа,Филиппович,1994-12-05,Ж,"с. Игарка, пер. Красный, д. 844, 404337",8 (440) 971-2316,csemenov@example.com,2012-12-12,active,5,10,55974
425,Беляев,Анна,Богдановна,1985-02-05,М,"к. Нефтеюганск, алл. Короленко, д. 8 к. 5, 786561",8 (730) 451-9577,gremislav_1995@example.net,2023-07-29,active,7,12,141327
426,Евсеева,Ипполит,Викентьевич,1978-02-13,Ж,"ст. Пенза, ш. Маркса Карла, д. 188, 904823",8 778 205 8295,akulina_2020@example.org,2019-05-19,active,5,3,85398
427,Моисеева,Лора,Игнатьевич,1988-10-05,Ж,"ст. Темрюк, пр. Средний, д. 743, 381300",+7 558 686 39 56,tsvetkovradovan@example.org,2007-10-22,active,8,7,66485
428,Журавлев,Лавр,Глебович,1968-02-10,М,"клх Эльтон, ул. Победа, д. 675 стр. 747, 699570",+7 147 165 60 94,nikanor_53@example.com,2011-12-15,terminated,5,5,54316
429,Блохина,Андрей,Чеславович,2007-02-16,М,"д. Сеймчан, пер. Халтурина, д. 102, 182749",+7 748 113 17 65,ernestvoronov@example.org,2025-12-09,active,9,8,123616
430,Суханова,Терентий,Наумовна,1958-10-15,Ж,"с. Красная Поляна, пр. Смоленский, д. 1/5, 359737",+79187274204,parfen_12@example.org,2024-06-17,active,7,11,134025
431,Медведев,Виктор,Владленович,1964-12-11,М,"с. Усть-Кут, пр. Ленинградский, д. 614 стр. 7/9, 210219",+7 (990) 775-60-85,vatslav_1998@example.com,1995-08-23,active,3,1,112135
432,Карпов,Виктория,Филатович,2000-05-17,М,"клх Павловская, наб. Таежная, д. 518, 425373",8 (584) 712-9618,zhukovaevpraksija@example.org,2019-12-20,active,8,16,125267
433,Селиверстов,Вероника,Харлампович,1988-01-20,М,"клх Псебай, наб. Хвойная, д. 7 стр. 660, 035679",+7 (126) 881-2282,arhipovsolomon@example.org,2013-09-07,active,5,11,77409
434,Дьячкова,Пелагея,Валерьянович,1988-02-04,М,"ст. Аша, наб. Пирогова, д. 8 к. 5, 478769",88623984716,aksenovaangelina@example.net,2025-02-20,terminated,2,19,70437
435,Жукова,Елена,Валериевна,2000-06-15,М,"к. Колпашево, алл. Тельмана, д. 4 стр. 9, 449639",82751758891,agafja44@example.com,2026-01-06,terminated,3,14,149786
436,Исаева,Вышеслав,Сергеевна,2002-04-25,Ж,"д. Яшкуль, алл. Минина, д. 4 к. 8/5, 852491",+73588537982,vladimirovkuzma@example.net,2022-06-13,terminated,1,13,143279
437,Пестова,Владилен,Матвеевич,1992-12-12,Ж,"д. Всеволожск, пр. Красина, д. 2 к. 22, 001418",8 013 477 89 48,rafanasev@example.org,2020-01-15,active,5,2,41214
438,Сидоров,Карп,Станиславовна,1961-12-31,Ж,"ст. Ковров, ул. Крупской, д. 72, 890219",8 309 001 59 44,otrofimov@example.org,2021-10-11,active,2,11,77298
439,Носкова,Касьян,Чеславович,1963-12-14,М,"д. Шатура, пр. Горняцкий, д. 21 к. 8/8, 696084",+7 363 379 22 34,smirnovizjaslav@example.net,1995-11-24,terminated,9,17,104738
440,Иванова,Евгения,Феодосьевич,1991-02-16,М,"ст. Печора, алл. Матросова, д. 7, 343697",8 507 896 7935,anzhelamoiseeva@example.net,2009-12-09,active,8,9,65272
441,Рожкова,Жанна,Богдановна,1972-01-31,М,"п. Курск, наб. Серафимовича, д. 42 к. 70, 031219",+7 706 955 60 76,paramon1976@example.com,1993-06-23,active,8,9,134188
442,Яковлев,Ипатий,Андреевна,1972-11-01,М,"к. Уссурийск, пр. Славянский, д. 40 к. 511, 817852",8 (242) 642-36-42,artem_1985@example.org,2001-03-19,active,6,10,114420
443,Белозерова,Творимир,Гаврилович,1972-03-10,Ж,"ст. Шумиха, пер. Медицинский, д. 4/8 к. 41, 901620",+7 524 808 8062,allavoronova@example.org,2009-09-20,active,7,14,107538
444,Федорова,Родион,Федоровна,1988-10-24,Ж,"ст. Ахтубинск, ул. Нахимова, д. 2, 664505",8 886 878 59 96,stanislav62@example.net,2023-05-18,active,2,6,58430
445,Назарова,Евстафий,Аверьянович,1970-02-22,Ж,"к. Карабулак, алл. Карбышева, д. 232 к. 6, 576619",8 279 246 32 03,ippolit2003@example.com,2008-02-19,active,4,1,74181
446,Харитонова,Мина,Якубович,1993-01-04,М,"д. Кежма, пер. Попова, д. 676 стр. 6/6, 508917",8 (071) 553-48-20,kulikovfeliks@example.com,2023-11-26,active,5,11,79576
447,Князев,Севастьян,Рудольфовна,1990-06-13,М,"с. Кетченеры, ул. Лермонтова, д. 723, 626894",+7 898 126 5742,evpraksijatarasova@example.net,2015-08-08,active,6,8,48142
448,Титов,Август,Владиславович,1958-01-09,Ж,"д. Ельня, бул. Медицинский, д. 13 стр. 8/5, 847609",+77137271175,rjurik_49@example.net,1996-06-13,active,3,13,129925
449,Соболев,Исай,Юльевна,1965-07-17,М,"п. Жигулевск, пр. Песчаный, д. 1 стр. 7/7, 670551",8 (333) 721-8856,kdjachkov@example.com,2004-06-27,active,5,12,120560
450,Туров,Измаил,Эдгардович,1982-06-12,Ж,"ст. Алапаевск, пер. Панфилова, д. 2/3, 072024",83663439252,hristofor_61@example.org,2012-11-29,active,3,16,60078
451,Афанасьева,Евфросиния,Юрьевна,2003-02-09,Ж,"ст. Сусуман, наб. Мира, д. 394, 794281",8 910 245 1091,gorbachevaagata@example.org,2025-04-26,active,10,12,94505
452,Третьяков,Эрнст,Львовна,1974-10-12,М,"п. Славгород, бул. Поселковый, д. 210, 172214",+7 652 775 8446,pkabanova@example.com,2018-12-23,active,4,8,129173
453,Власова,Мариан,Жоресович,1994-11-22,М,"г. Краснодар, алл. Машиностроителей, д. 7/6 к. 3/6, 592024",+7 (766) 189-4370,gleb_63@example.com,2019-12-14,active,9,12,50237
454,Туров,Вадим,Игнатьевич,1965-07-22,М,"к. Агата, пр. О.Кошевого, д. 33, 848689",+7 238 974 3260,evdokimovamaja@example.net,2025-03-21,active,9,17,66497
455,Карпов,Юлий,Феодосьевич,2007-11-08,М,"с. Шумиха, алл. Островского, д. 57 стр. 1, 946408",+7 798 487 0450,omedvedeva@example.org,2026-01-31,active,9,15,55235
456,Зуев,Андрон,Юльевна,1986-01-17,Ж,"с. Челябинск, пер. Высотный, д. 936, 283061",+7 (606) 014-8860,natalja_2024@example.net,2015-03-21,active,8,3,106895
457,Емельянов,Анжелика,Харлампович,1956-11-18,Ж,"п. Городовиковск, алл. Песчаная, д. 3, 751887",+7 242 446 26 32,valeri_44@example.net,2009-08-17,active,8,5,107272
458,Силин,Виталий,Кузьминична,1997-04-13,Ж,"д. Тырныауз, пр. 60 лет Октября, д. 756, 863239",+71515263840,golubevgremislav@example.org,2026-02-11,active,1,18,100604
459,Дроздова,Святополк,Валентиновна,2006-05-11,М,"клх Объячево, наб. Карбышева, д. 257 стр. 91, 927788",+7 378 765 53 00,evgeni1970@example.net,2025-10-17,active,7,9,147014
460,Дорофеева,Виссарион,Харитоновна,1957-09-07,Ж,"д. Ногинск (Моск.), пр. Свердлова, д. 7, 045212",8 348 640 1042,natan24@example.com,2011-05-24,active,10,3,45936
461,Полякова,Эраст,Бориславович,1980-02-22,М,"д. Макаров, пр. Дорожный, д. 7, 540211",+7 145 512 93 91,antipegorov@example.com,2018-02-23,active,2,18,47897
462,Соболев,Аверкий,Харлампович,1958-05-14,Ж,"с. Кежма, бул. Подлесный, д. 48 стр. 1/9, 937830",8 (568) 142-98-31,david_29@example.net,2005-08-05,terminated,8,2,77629
463,Крылова,Еремей,Кирилловна,1981-11-27,Ж,"клх Шенкурск, ул. Донская, д. 4/5 к. 39, 320330",+7 (845) 269-6944,jakovgordeev@example.org,2024-10-09,active,3,14,89081
464,Карпова,Аскольд,Тихонович,1964-07-09,М,"к. Приморско-Ахтарск, бул. Прохладный, д. 4/3 к. 66, 377460",+7 (419) 031-0615,prokofibaranov@example.org,1999-08-31,active,7,13,50518
465,Князев,Авдей,Фомич,1966-04-08,Ж,"к. Медногорск, алл. Химиков, д. 84 стр. 5/3, 372037",+7 078 436 1424,demjan60@example.com,2010-06-04,active,6,4,63392
466,Русакова,Ефим,Афанасьевна,1990-02-27,М,"к. Костомукша, пер. Казанский, д. 9/1 стр. 60, 950732",+7 (145) 841-48-46,golubevatatjana@example.org,2011-11-01,active,4,1,139113
467,Костин,Наталья,Ниловна,2007-06-23,Ж,"г. Нарым, пр. Слободской, д. 8 к. 96, 119236",8 449 369 99 51,nfokin@example.org,2026-05-20,terminated,8,18,95591
468,Исаков,Аникей,Фролович,1983-07-15,М,"к. Чехов, алл. Студенческая, д. 4 к. 914, 074820",8 (118) 723-3351,sidorovaagafja@example.net,2018-03-06,active,4,15,85371
469,Горбачева,Ермолай,Фадеевич,1977-12-24,Ж,"клх Холмск, бул. Прохладный, д. 32, 023332",+7 189 394 06 55,fedor2017@example.org,2006-01-02,active,2,2,146099
470,Ильин,Родион,Ильинична,1986-01-22,М,"г. Тымовское, бул. Фадеева, д. 412, 261632",+7 (920) 135-4621,olimpiadamelnikova@example.org,2013-02-06,active,1,8,67011
471,Голубева,Любовь,Натановна,1993-03-29,М,"к. Шерегеш, бул. Южный, д. 56, 871912",8 (995) 729-8937,nkonovalov@example.com,2012-02-22,active,1,15,118352
472,Чернова,Иван,Михайловна,1991-10-13,М,"д. Усть-Ишим, наб. Студенческая, д. 5, 822067",+7 876 920 82 83,zhannaburova@example.org,2024-03-26,active,1,13,97535
473,Матвеев,Елисей,Феликсовна,1970-06-24,Ж,"ст. Александров Гай, ш. Железнодорожное, д. 315, 137178",+7 829 716 81 57,irinasazonova@example.com,2013-09-30,active,1,5,106046
474,Моисеева,Арефий,Дмитриевна,2006-05-29,Ж,"с. Троицк (Челяб.), алл. Ягодная, д. 9, 567086",80255618444,anzhelikanekrasova@example.org,2025-05-21,active,10,11,115690
475,Беляев,Александр,Валериевна,1958-10-19,Ж,"с. Дудинка, пер. Курский, д. 6 к. 354, 080706",+7 436 551 5848,militsamelnikova@example.net,1990-12-07,active,3,17,68972
476,Бирюков,Иларион,Викторовна,1997-04-09,М,"к. Якша, наб. Тепличная, д. 8/4 стр. 46, 643212",8 (795) 098-2210,anisim16@example.com,2022-01-24,active,1,18,117550
477,Щербакова,Ян,Ерофеевич,2004-11-16,М,"ст. Красногорск (Моск.), пр. Дорожный, д. 5/7, 554026",+7 (894) 642-03-62,marina_86@example.org,2026-03-21,active,7,18,104962
478,Абрамова,Иван,Константиновна,1980-08-02,Ж,"клх Вуктыл, алл. Громова, д. 64 к. 17, 040433",8 824 301 7646,kornil89@example.net,2005-12-05,terminated,7,17,81777
479,Силина,Емельян,Рудольфовна,1979-08-21,Ж,"д. Батайск, алл. Слободская, д. 437 стр. 66, 060119",+7 (849) 516-3211,kulakovemil@example.com,2023-07-12,active,5,13,64101
480,Соколова,Силантий,Романовна,1977-10-03,М,"ст. Псков, пер. Полярный, д. 636, 744916",8 178 688 00 23,kornilovaalevtina@example.net,1995-11-06,active,4,10,132743
481,Блинова,Якуб,Гордеевич,1982-02-18,Ж,"д. Сосновый Бор, ш. Нагорное, д. 46 к. 42, 137455",8 952 014 9118,velimir84@example.org,2014-05-09,active,1,18,94090
482,Герасимов,Бажен,Дмитриевич,1957-12-15,Ж,"г. Губкин, ш. Пролетарское, д. 930 к. 75, 910627",+72886050537,bgordeev@example.net,1980-11-20,active,3,13,71831
483,Лихачева,Любим,Петровна,1969-12-16,М,"ст. Ухта, алл. Союзная, д. 5 стр. 513, 873543",+7 234 550 68 82,gsergeeva@example.com,2020-05-25,active,2,15,88637
484,Якушева,Галина,Аркадьевна,2005-08-08,Ж,"ст. Льгов, пер. Саратовский, д. 374 к. 7/7, 899718",8 (260) 335-9101,radislav_09@example.org,2024-11-05,active,4,2,75187
485,Белова,Галактион,Станиславовна,1980-05-23,М,"п. Кизилюрт, ш. Малое, д. 7/9 к. 169, 261760",86932591408,filaret93@example.org,2020-03-21,active,10,2,49539
486,Шестаков,Пров,Робертовна,1970-03-02,Ж,"к. Подольск, ул. Морская, д. 6/1 стр. 66, 641869",+78389359538,tamarasimonova@example.org,2013-11-23,active,10,18,68444
487,Авдеев,Мечислав,Дмитриевна,1960-06-05,М,"д. Дудинка, пер. Чехова, д. 1, 273008",+7 (087) 612-3859,polina_14@example.org,2007-12-19,active,6,10,42009
488,Шаров,Эмиль,Терентьевич,1959-09-26,М,"г. Магадан, пер. Станционный, д. 1 стр. 7/3, 976205",+7 168 311 3950,blohinaangelina@example.com,1992-09-22,terminated,2,16,71797
489,Шилов,Алина,Егорович,1956-08-14,Ж,"г. Усть-Катав, бул. Победа, д. 7/1, 991406",8 (779) 462-07-26,igromova@example.net,2010-04-06,active,4,18,82154
490,Тарасова,Евдокия,Евсеевич,1960-01-17,Ж,"г. Карабулак, бул. Кузнечный, д. 192, 136385",+7 (337) 312-5523,oleg_17@example.net,1987-01-14,active,9,12,80425
491,Попова,Руслан,Альбертовна,1994-06-30,Ж,"п. Пенза, пер. Московский, д. 564 к. 437, 167812",8 613 371 8444,vladimirovaglafira@example.net,2020-05-12,active,8,15,52924
492,Елисеева,Оксана,Эдуардович,2000-11-18,Ж,"д. Усмань, бул. Победа, д. 4/7 к. 48, 828560",8 (221) 021-7982,isaevevlampi@example.com,2021-09-30,active,6,7,88589
493,Романова,Иван,Рубеновна,1986-01-26,М,"к. Агата, пер. Средний, д. 422 к. 6, 165058",+7 798 661 7706,izmail1997@example.net,2019-04-11,active,10,8,137157
494,Афанасьева,Василий,Евсеевич,1983-01-11,Ж,"с. Юрюзань, пер. Рязанский, д. 122 стр. 1, 869484",82182192596,raisa2010@example.org,2023-01-28,active,9,19,115909
495,Кириллов,Владислав,Вячеславовна,1978-06-16,Ж,"п. Урюпинск, пр. Разина, д. 4/9 к. 80, 619177",88811457887,shubinaninel@example.org,2017-03-19,active,4,11,70149
496,Кузнецова,Твердислав,Теймуразович,1992-05-09,Ж,"с. Кажим, бул. Ручейный, д. 1 стр. 1, 669579",+7 (996) 872-25-89,semendementev@example.org,2010-12-29,active,4,16,112173
497,Фомина,Амвросий,Валерьевич,1966-11-25,М,"клх Котельнич, алл. Угольная, д. 4/4 стр. 356, 152857",+78255442867,ikarpov@example.com,1996-12-28,active,8,16,100401
498,Гуляев,Мефодий,Владленович,1994-08-19,Ж,"к. Ардон, пр. Механический, д. 9/6 стр. 895, 430349",+7 (693) 358-95-13,vatslav_2008@example.net,2014-08-29,active,6,6,58344
499,Корнилова,Евдокия,Якубович,1994-09-26,М,"п. Партизанск, ул. 40 лет Победы, д. 8 к. 455, 325936",+7 179 720 38 59,karpevseev@example.org,2020-10-25,active,9,2,108674
500,Терентьева,Милица,Андреевна,1962-02-06,М,"д. Тура, бул. Советской Армии, д. 892, 452388",+7 (675) 009-4214,petrovmina@example.org,2018-01-17,active,2,2,140183
